job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3611205740,linkedin,"Data Engineer (Data Warehouse), Business Intelligence",Shopee,"Jakarta, Indonesia",fulltime,2023-10-20,,,,,,0,Actively Hiring,,"Job DescriptionWork closely with Data PM, Business Intelligence Analyst & other Engineers to turn data into information that can be used to make sound business decisionsDesign and develop data marts and data warehouses that support business intelligence and data analytics initiatives.Develop and implement best practices for data management, including data quality, data security, and data privacy.Handle end to end data pipelines from multiple sources internally and externally and ensure its performance & scalability as Single Source of TruthAdhere to software development best practices, including test-driven development.RequirementsMaster's or bachelor degree in Computer Science/ Information Systems or any related fields5+ years of relevant experience working in Data Expert in SQL, Spark, HDFS, and other data processing toolsExpert in Object Oriented & Functional Programming (preferably Python / Scala)Experience in UNIX environmentProficient in data modeling concepts (preferably Kimball’s versions), batch processing and lambda architectureProficient in Software Development Life Cycle (SDLC) including code version control, test driven development and technical documentationExcellent communication & collaboration skillsAnalytical & data driven and have high curiosity with dataAbility to work in a fast-paced, dynamic environment"
https://www.linkedin.com/jobs/view/3760107348,linkedin,Data Engineer,Kelola Talenta Global,,contract,,,,,,,0,,,"Data Modelling, ETL process, Big Data Technologies (Hadoop, Spark, NoSQL),Programming Language (Python), Data Governance, Data SecurityDesign, develop, and maintain a robust and efficient data architecture to collect, store, and process data from various sources within the used car sales website platform.Create and implement optimal database schemas, ensuring data integrity and quality to support accurate analysis and decision-making for the development and management teams.Build and manage data workflows (data pipelines) to efficiently flow data from source to destination, allowing relevant information to be accessed and utilized quickly by various departments within the company.Collaborate with data scientists, analysts, and the development team to understand data needs and provide solutions that enable in-depth analysis and the implementation of business intelligence within the used car sales platform.Requirements:Bachelor / Master Degree of Mathematics, Physics, Statistics, Computer Science, Business Analytics or other relevant fieldsProgramming : needs to have hands-on experience in any predominant programming language such as Java, C++ or PYTHONDatabase and SQL : in depth knowledge of MySQL, SQL and NoSQL. Operating System : a strong understanding of Linux and Windows OS CommandHave an understanding with Hadoop based technology Data Mining and modelling : have experience with data mining, data wrangling and data modelling techniques to preprocess and clean the data using various methods, find unseen trends* and patterns in the data, and make it ready for analysis (optional for Junior)Powered by JazzHR84ASd5gmjx"
https://www.linkedin.com/jobs/view/3736053971,linkedin,Data Engineer (intern),Kawan Lama Group,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Gambaran PekerjaanSebagai Data Engineer (Intern), Anda bertugas untuk mengumpulkan, mengolah, dan menyajikan informasi terkait data pelanggan sehingga menjadi rekomendasi bagi tim terkait yaitu tim loyalty program business unit untuk mendukung tercapainya loyalty program yang efektif dan efisien.Kualifikasi Mahasiswa jurusan Manajemen Informatika/Statistik/Marketing. Skill yang DibutuhkanR StudioPythonGoogle Data StudioAWSPresentation skill"
https://www.linkedin.com/jobs/view/3656159459,linkedin,Jr. Data Engineer (Talent Pool),Staffinc Group,,contract,2023-07-05,,,,,,0,,,"Staffinc is a manpower supply service that connects talented professionals with top-tier clients across the industries. We specialize in providing highly skilled individuals who possess a wide range of technical expertise.We are currently seeking a motivated and enthusiastic Junior Data Engineer to join our client's team in Jakarta. As a Junior Data Engineer, you will play a key role in the development and maintenance of data pipelines, databases, and data integration solutions. You will work closely with cross-functional teams to support data analysis and enable data-driven decision-making for our client's organization.Note: This opening serves as our talent pooling; the designated clients, locations, industries, and timeline may vary.Responsibilities:Collaborate with data scientists and data analysts to understand data requirements and implement data solutions.Develop and maintain data pipelines and ETL processes to extract, transform, and load data from various sources.Design and implement data models, database schemas, and data warehouses.Ensure data quality and integrity by performing data validation, cleansing, and profiling.Optimize and tune database queries and processes for performance and scalability.Assist in troubleshooting and resolving data-related issues and inconsistencies.Collaborate with the IT team to implement and maintain data security and privacy measures.Stay up-to-date with the latest trends and advancements in data engineering technologies and practices.Requirements:Bachelor's degree in Computer Science, Software Engineering, or a related field.Strong understanding of data engineering concepts and practices.Proficiency in SQL and experience with relational databases such as MySQL, PostgreSQL, or Oracle.Familiarity with data integration tools and frameworks such as Apache Kafka or Apache Nifi.Experience with at least one programming language such as Python, Java, or Scala.Knowledge of data modeling concepts and experience with database design.Basic understanding of big data technologies such as Hadoop, Spark, or NoSQL databases.Familiarity with data warehousing concepts and experience with related technologies.Excellent problem-solving and analytical skills, with attention to detail.Strong communication and collaboration skills, with the ability to work effectively in a team.Excellent command of English, both written and verbal.Must be able to work on-site in Jakarta.Preferred Qualifications:Experience with cloud-based data platforms such as AWS Redshift, Google BigQuery, or Azure Synapse Analytics.Knowledge of data governance and data quality management.Understanding of data visualization tools and techniques.Familiarity with machine learning and statistical analysis.Understanding of agile methodologies and experience working in agile teams.Join our team and embark on an exciting journey with Staffinc and our prestigious clients. We look forward to welcoming you on board!"
https://www.linkedin.com/jobs/view/3687781326,linkedin,Data Engineer - Data Warehouse,Traveloka,,fulltime,2023-08-07,,,,,,0,Actively Hiring,,"It's fun to work in a company where people truly BELIEVE in what they're doing!‎Job DescriptionThe Data Team at Traveloka consists of a diverse team of Data Analysts, Scientists and Engineers, working together as critical partners to the business. We proactively think about the needs of the customers and the business, anticipating customer needs and market trends. From our vantage point, we have a comprehensive view of our customers and serve their needs in a responsible, privacy-conscientious way. From AI/ML products to analytics to dashboards, reproducibility and full version control is a default in our systems so that you can easily learn from your teammates and build on foundations that have already been developed. Our collaborative team will ensure that you’re more productive than you’ve ever been.Define data model convention and governanceDesign, develop and maintain data pipelines (external data source ingestion jobs, ETL/ELT jobs, etc)Design, develop and maintain data pipeline framework (combined open source and internal software to build and govern data pipelines)Create and manage data pipelines infrastructures Continuously seek ways to optimize existing data processing to be cost and time efficientEnsure good data governance and quality through build monitoring systems to monitor data quality in data warehouse.The data warehouse engineering team plays an important role in the data team. We build, govern and maintain data warehouse platforms and environments as the foundation and source for every data product created by data analysts and scientists.‎RequirementsA degree in Computer Science or equivalent from a reputable universityFluent in Python and advanced-SQLPreferably familiar with data warehouse environments (eg: Google BigQuery, AWS Redshift, Snowflake)Preferably familiar with data transformation or processing framework (eg: dbt, Dataform, Spark, Hive, etc)Preferably familiar with data processing technology (Google Dataflow, Google Dataproc, etc)Preferably familiar with orchestration tool (eg: Airflow, Argo, Azkaban, etc)Understand data warehousing concept (eg: Kimball, Inmon, data vault, etc) and experience in data modeling and measure + improve data quality Preferably understand basic containerization and microservice concept (eg: Docker, Kubernetes) Having knowledge in machine learning, building robust API, and web development will be an advantage‎If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
https://www.linkedin.com/jobs/view/3744545245,linkedin,Data Engineer - Data Warehouse,Traveloka,,fulltime,2023-10-20,,,,,,0,Actively Hiring,,"It's fun to work in a company where people truly BELIEVE in what they're doing!‎Job DescriptionThe Data Team at Traveloka consists of a diverse team of Data Analysts, Scientists and Engineers, working together as critical partners to the business. We proactively think about the needs of the customers and the business, anticipating customer needs and market trends. From our vantage point, we have a comprehensive view of our customers and serve their needs in a responsible, privacy-conscientious way. From AI/ML products to analytics to dashboards, reproducibility and full version control is a default in our systems so that you can easily learn from your teammates and build on foundations that have already been developed. Our collaborative team will ensure that you’re more productive than you’ve ever been. The data warehouse engineering team plays an important role in the data team. We build, govern and maintain data warehouse platforms and environments as the foundation and source for every data product created by data analysts and scientists.Define data model convention and governanceDesign, develop and maintain data pipelines (external data source ingestion jobs, ETL/ELT jobs, etc)Create and manage data pipelines infrastructures Continuously seek ways to optimize existing data processing to be cost and time efficientEnsure good data governance and quality through build monitoring systems to monitor data quality in data warehouse.‎RequirementsFluent in Python and advanced-SQLPreferably familiar with data warehouse environments (eg: Google BigQuery, AWS Redshift, Snowflake)Preferably familiar with data transformation or processing framework (eg: dbt, Dataform, Spark, Hive, etc)Preferably familiar with data processing technology (Google Dataflow, Google Dataproc, etc)Preferably familiar with orchestration tool (eg: Airflow, Argo, Azkaban, etc)Understand data warehousing concept (eg: Kimball, Inmon, data vault, etc) and experience in data modeling and measure + improve data quality Preferably understand basic containerization and microservice concept (eg: Docker, Kubernetes) Having knowledge in machine learning, building robust API, and web development will be an advantageAble to build and maintain good relationship with stakeholdersAble to translate business requirements to data warehouse modeling specificationsAble to demonstrate creative problem solving skillA team player who loves to collaborate with others and can work independently when needed‎If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!"
https://www.linkedin.com/jobs/view/3732194330,linkedin,Database Engineer,PT Adicipta Inovasi Teknologi,,fulltime,2023-10-03,,,,,,0,Actively Hiring,,"Design, implement, and maintain data warehouse systems which comprise of extractions, loading data from a wide variety of data sources, data transformations, and system monitoring.Conducted user requirement for change requestIdentify, design, and implement internal process improvements: automating manual processes, optimizing data delivery, re-designing infrastructure for greater scalability, etc.Responsible for providing support to Production.Minimum QualificationsCandidate must possess at least Bachelor's Degree in Computer Science/Information Technology, Mathematics or equivalent with minimum GPA. 3.00Strong foundation in data query using SQLKnowledge database management systems.Knowledge in fundamental statisticsStrong problem-solving and analytical skillsExperience with SSIS (SQL Server Integration Services), SSAS (SQL Server Analytical Services), SSRS (SQL Server Reporting Services) is plus pointKnowledge of financial industry-specific technologies is plus point."
https://www.linkedin.com/jobs/view/3706146417,linkedin,Data Engineer - Data Warehouse,Traveloka,,,2023-08-28,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3624459744,linkedin,Database Engineer,PT. Neural Technologies Indonesia,,,2023-05-12,,,,,,,,,
https://www.linkedin.com/jobs/view/3737531725,linkedin,Data Engineer,CODE.ID,,fulltime,2023-09-16,,,,,,0,Be an early applicant,,"Job DescriptionsTranslating data and business requirements into data engineering processess that match business requirements.Provide consultation to Data Analysts / Business Analysts related to data engineering (ingestion, export, landing, batch, etc).Together with the Data Modeler teams to design, create, manager the Data Warehouse and Data mart.Minimum QualificationsSpecific Requirements:Bachelor's degree in Computer ScienceMinimum experience of 2 years as Data EngineerTechnical Skills: ETL-SSIS, Talend, Pentaho, Kettle, Debezium, Kafka, Flink, Spark PostgreSQL, Oracle, NoSQL, GSql, TG"
